audio_path,caption
2lkV5CKa1kk9wA8rMyE8dy.npy,[0:00-10:00] The initial part of the song builds up to the section that's most alive and layered. [10:00-20:00]  [20:00-30:00] 
1svstr9ZJEeVn4MLjWVN9p.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7MKogLCMclAE6DXbZtRMlF.npy,[0:00-10:00] The genre of this song is Pop. [10:00-20:00]  [20:00-30:00] 
1rxD34LAtkafrMUHqHIV76.npy,[0:00-10:00] The performer in this song is a male singer and the backup singers provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
3HeQsdmGyyQm5KB9sCasXT.npy,[0:00-10:00] The genre of this song is Reggae. [10:00-20:00]  [20:00-30:00] 
0NTmSihjI017jxwLSaXf9C.npy,[0:00-10:00] The performer in this song is a female singer and the genre of the song is pop. [10:00-20:00]  [20:00-30:00] 
0G4qEpa1uDBTLzhmKxH6fs.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5G74LW4IB7XUaOzpH0VpEz.npy,[0:00-10:00] The performer of this song is a male singer and the backup singers provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
3DH7WEURyZjiAHnDbDD7s9.npy,[0:00-10:00] The genre of this song is pop. [10:00-20:00]  [20:00-30:00] 
5bX7U1sixSnd3G2X9LNRmP.npy,[0:00-10:00] The genre of this song is pop. [10:00-20:00]  [20:00-30:00] 
2Mu0WHDu931jSNOC6GDIp5.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4i8D5dh2n2B1mUWgQSC5ZO.npy,[0:00-10:00] The genre of the song is pop punk and it is targeted towards kids. [10:00-20:00]  [20:00-30:00] 
2sWdCAkJzk9zUeBKmXtott.npy,[0:00-10:00] The e-guitar and e-bass are both playing the same melody in the lower register. [10:00-20:00]  [20:00-30:00] 
6Yv5DNJlyW0e6Iy8zrh9Xy.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2Vpsp5kSYqwrHMjAH01dVo.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0FHoTfQvVg3N4AWMK51849.npy,[0:00-10:00] The song is a folk song and it conveys a happy mood. [10:00-20:00]  [20:00-30:00] 
4UDs6qsfQ6APNuyaOoyPMW.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4oO53Q6der09ob8CE3bgYr.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
0HoaLXRp7jJtdQFunUyUGc.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5Zb94ke9RQDjpa4yKW2aoA.npy,[0:00-10:00] The genre of this song is Reggae. [10:00-20:00]  [20:00-30:00] 
6TM2fzx5WWCFvyCUBfWaFf.npy,"[0:00-10:00] The genre of the song is heavy metal. It features a male voice singing the main melody, percussion playing a simple beat in common time, a distortion guitar playing power chords, and a bass playing the root notes of the chords. [10:00-20:00]  [20:00-30:00] "
2JIDQilIIxsxwZaS5xz8Av.npy,[0:00-10:00] The e-guitar is used to strum chords with a wah-wah pedal. [10:00-20:00]  [20:00-30:00] 
5A7CTt1LBhSmfiOcS0F2IK.npy,[0:00-10:00] The performer of this song is a male singer and the genre of the song is Electro. [10:00-20:00]  [20:00-30:00] 
5FS7uxyYjW08sjh9z10FNv.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2YeymL3Kn5y43vJOO2rhmW.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5z6iKYv8uzFgK5NGAPPo6k.npy,[0:00-10:00] The song is of the Latin genre and it has a salsa beat. [10:00-20:00]  [20:00-30:00] 
6xxz3NnNu1HQ7jGtYtyO1g.npy,[0:00-10:00] The genre of the song is hip-hop. [10:00-20:00]  [20:00-30:00] 
0XdzSq9cGeoqORWDtpOnIq.npy,[0:00-10:00] The genre of this song is blues. [10:00-20:00]  [20:00-30:00] 
5HLRiFRE2FO5BWBIStdfMR.npy,[0:00-10:00] The e-guitar is playing a minor chord progression in the song. [10:00-20:00]  [20:00-30:00] 
5zTX7MeCrTX5ZBFSqJS7XZ.npy,[0:00-10:00] The song is a Heavy/Goth Metal genre and the main performer is a male vocalist. [10:00-20:00]  [20:00-30:00] 
74XxR875B3LFXPoONEBOKs.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6iv2RejVrtRlzbz6XfLD02.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1WAxULJ5kTvO0PJvksX7ho.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4G4MNfwRhrtZ7HoBjUCtFC.npy,[0:00-10:00] The song is sung in Hindi and the style of singing is rap-like. [10:00-20:00]  [20:00-30:00] 
0BRFeA3hIDr4WaBPELol5b.npy,[0:00-10:00] The rapper in this song is a male and he is singing in a higher key. [10:00-20:00]  [20:00-30:00] 
4IyYFqNqxq6XQ4oJYFG4Zo.npy,[0:00-10:00] The main performer in this Hip-Hop song is a male vocalist. [10:00-20:00]  [20:00-30:00] 
20ZZ1463pBTsnPgLJHVYXG.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2lGoVQdUIpwsIwQKadI7Km.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6GkKDGorg2J4mRgq7QKIjS.npy,[0:00-10:00] The song is a folk song and it conveys a happy mood. [10:00-20:00]  [20:00-30:00] 
7CJ8T7aNHOhWEeIfpS3EbN.npy,[0:00-10:00] The genre of this song is death metal. [10:00-20:00]  [20:00-30:00] 
3CouChEohjqeO4TTR9V9Vh.npy,[0:00-10:00] The song is of medium tempo and it slows down towards the end. [10:00-20:00]  [20:00-30:00] 
0z3WXu8NBUDOOLlLqFU6qT.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
1tMi57U5Nkk6qRZSNwbzQr.npy,[0:00-10:00] The genre of this song is pop and it can be played in a romantic movie. [10:00-20:00]  [20:00-30:00] 
71eNTu3APwVdUhWSPOmAxl.npy,[0:00-10:00] The genre of this song is twelve bar blues. [10:00-20:00]  [20:00-30:00] 
0u5XaXAajOgBy7KX9nKsom.npy,"[0:00-10:00] The e-guitar is playing short chords on the backbeat, giving this song its typical reggae feel. [10:00-20:00]  [20:00-30:00] "
7oB0QBEnGRIJjvlDc8YnM6.npy,[0:00-10:00] The initial part of the song builds up to the section that's most alive and layered. [10:00-20:00]  [20:00-30:00] 
1cI1o5k39ioerhpYQXMqvd.npy,[0:00-10:00] The male voice is singing in a reggae-fashion and in a higher key. [10:00-20:00]  [20:00-30:00] 
76koVSoia487JiFlcIvLNb.npy,[0:00-10:00] The genre of this song is Soft Metal. [10:00-20:00]  [20:00-30:00] 
06Mviyu2rl6kQ5aTsxdMXZ.npy,[0:00-10:00] The genre of this song is Electro. [10:00-20:00]  [20:00-30:00] 
7CdHsKKiXlJdMkFYAtw8UA.npy,"[0:00-10:00] The genre of the song is not explicitly mentioned, but it can be inferred that it is fast-paced due to the clarinet playing a fast lead melody. [10:00-20:00]  [20:00-30:00] "
3g5LhwtHomXoYYf3oEUMvM.npy,"[0:00-10:00] The genre of the song is country blues. The main instruments used are groovy electric guitar, groovy bass, shimmering cymbals, mellow snare, soft kick hits and clapping. [10:00-20:00]  [20:00-30:00] "
6Uvi1wY1oKXO1zZFlbqsqk.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2x8evxqUlF0eRabbW2JBJd.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6JMIaVMbh5emijDiBODgit.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0Dq5mDsJYXz9oLF1tGXrBM.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
087otJT7SXmRp9UQMAC1y8.npy,"[0:00-10:00] The e-bass is playing a sub bassline, which likely provides a rhythmic and harmonic foundation for the song. [10:00-20:00]  [20:00-30:00] "
0eavG9v6zwPcmOHQaslJFq.npy,"[0:00-10:00] The song is described as loud, violent, thunderous, passionate, boisterous and aggressive. [10:00-20:00]  [20:00-30:00] "
3oGwpJjVE06hYOQGLg3icH.npy,[0:00-10:00] The genre of this song is reggae. [10:00-20:00]  [20:00-30:00] 
5gOd6zDC8vhlYjqbQdJVWP.npy,[0:00-10:00] The mandolin plays the lead melody in a higher pitch in this song. [10:00-20:00]  [20:00-30:00] 
3Z0rvpVDOmERviiXq8TRyf.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
02sUjtf50jrRaGEaPCrZai.npy,[0:00-10:00] The e-guitar is playing a solo in this song. [10:00-20:00]  [20:00-30:00] 
0rXZu998CXslEpwhxdHzeu.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4D3HGf6YV1wkDd1syiRQGY.npy,[0:00-10:00] The mandolin plays the lead melody in a higher pitch in this song. [10:00-20:00]  [20:00-30:00] 
2bmbpPGVwkdUnL29OTkIKu.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6nmziSChpVSXk1Tc8UoWl3.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
1vQJo9Z9bvaeqdoFh4W097.npy,"[0:00-10:00] The genre of the song is rock. The main instruments used are kick and snare drums, cymbals, electric guitar, and distorted bass guitar. [10:00-20:00]  [20:00-30:00] "
34DPkYgGRHRbdJICf6xYUc.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6x5pI6n5feaWcP8jCdTk3E.npy,[0:00-10:00] The mandolin plays the lead melody in a higher pitch in this song. [10:00-20:00]  [20:00-30:00] 
05oMNN5Rbv6rVqyFFG9uTl.npy,"[0:00-10:00] The genre of the song is not explicitly mentioned, but it can be inferred that it is an instrumental piece due to the use of an electric guitar and a fast tempo. [10:00-20:00]  [20:00-30:00] "
3kpbeXoSd5M4wddrvhDUJM.npy,"[0:00-10:00] The genre of this song is Indie Pop. The mood of the song is upbeat, catchy, compelling, persuasive, enthusiastic, and youthful. [10:00-20:00]  [20:00-30:00] "
